AH,AH_Max,AH_Min,Part,Part_Max,Part_Min,RI,RI_Max,RI_Min,Vis,Vis_Max,Vis_Min,WS,WS_Max,WS_Min,Temp,Temp_Max,Temp_Min,Temp_Diff,RH,Dist,WD,Hour,Freq
4.573096616,4.58748812002081,4.34140223449811,0.0,0.0,0.0,0.0,0.0,0.0,23342.60498,23827.2315056411,21195.848852599,0.391352817,1.083367053,0.354098821374146,8.527941861,9.34134864574077,7.92991177535731,0.69,53.4778596655353,2012.403016,91.4397928935837,11,73500000000
4.244669103,4.51811604977487,4.07736366958322,0.0,0.0,0.0,0.0,0.0,0.0,62786.62746,65017.1429559901,62459.6079838324,0.359638435,0.783659406,0.35943046759407,8.438260372,9.01396544078718,8.07299681522897,1.025,49.9238916696032,4820.878696,63.4177373382675,11,83500000000
18.24497443,19.0942238907274,17.8537644215939,0.0,0.0,0.0,0.0,0.0,0.0,28451.89034,29286.9159504967,27196.5354329371,0.0,0.244785112,0.0,26.8739972,27.0400244881103,26.2822196838309,0.5,71.3536701318327,2964.261769,175.606347006464,5,73500000000
8.653054524,9.38457611480727,7.80628036742781,0.0,0.0,0.0,0.0,0.0,0.0,21609.91568,23260.8188504108,19990.6435438275,0.545490783,0.792951907,0.513462441152093,15.83772114,16.3081204155645,14.4739550732102,-0.21,64.1619027888287,2589.176798,102.500735605813,20,73500000000
7.673889011,7.76409628236808,7.51098111669355,0.0,0.0,0.0,0.0,0.0,0.0,9272.975683,9498.41662366287,9044.35644408104,0.560708405,1.446923983,0.513115516114143,9.170421191,9.600006681237,8.95802913486377,-0.6,86.1223371976589,2585.585999,98.5427126729722,21,73500000000
20.75057698,21.9893888409539,19.5176374800409,7.047303017,7.4142772042351,6.45905837130855,0.0,0.0,0.0,27208.39446,27847.5944843559,26240.8176644659,1.1060139,2.977316599,1.08509699255193,26.81708168,29.3549235216307,25.6211356895244,0.43,81.4096718121787,3964.45164,23.9168119152809,5,73500000000
7.157094162,7.64986593849593,6.87003204121718,0.0,0.0,0.0,0.0,0.0,0.0,8663.189204,9053.85474097466,8479.73123861935,1.195940465,3.04032457,1.10720623323549,8.051000588,8.47430570186427,7.94437095368272,0.28,86.3022176791089,2584.226786,45.3026398054814,23,83500000000
15.98388118,16.5282151886055,15.4047652227923,0.0,0.0,0.0,0.0,0.0,0.0,29455.31989,32352.2058132803,27631.1663463208,0.582412818,1.95016579,0.575995026922332,22.93888025,23.6165670539381,20.6456808780157,-0.22,78.036064847253,2955.678278,99.7494268740109,3,73500000000
14.0674753,14.2556610496357,14.0261758791252,0.0,0.0,0.0,0.0,0.0,0.0,59492.175,62042.6124477187,54948.5078858066,0.0,0.618981239,0.0,24.3652658,25.704983990484,22.56736378143,-0.5,63.3243224908611,2964.908587,79.5720702207352,5,83500000000
2.524678864,2.57262781593392,2.29605511779945,0.0,0.0,0.0,0.0,0.0,0.0,74999.57724,78395.7797641447,69909.5524880593,0.156172321,0.515195198,0.147911565103775,9.631368741,9.77546069726204,9.48271559168225,-0.1,27.513632594128,2021.536304,96.298497034173,17,83500000000
22.68379005,24.3326712791089,22.5435881447629,0.0,0.0,0.0,0.0,0.0,0.0,23582.78187,25203.2178479122,23456.6869675005,3.514996704,5.30069849,3.45583697956947,26.2807264,27.9584962078334,23.9613366623652,-0.44,91.6911490869279,3966.372214,40.3630075191541,15,73500000000
3.597556716,3.77043815885641,3.29792798886426,0.0,0.0,0.0,0.0,0.0,0.0,66183.77263,66383.1833336555,62726.6320738973,0.0,1.24898051,0.0,4.947350518,5.12282205256429,4.69629965063577,-0.13,53.1213964926932,2014.867497,94.1753722751904,5,73500000000
18.84602975,19.8075275710186,17.0060516645381,0.0,0.0,0.0,0.0,0.0,0.0,35977.22286,38222.7789573825,35021.7890722789,0.348252783,0.861312623,0.335624727493025,23.21413311,25.2332804499343,22.2544356253241,0.6,90.5729914322485,2115.850113,60.5018326698021,23,73500000000
7.08141792,7.42558715355164,6.91934698259628,0.0,0.0,0.0,0.0,0.0,0.0,74997.00674,76096.7847179368,69723.2178449178,1.929813666,4.737118058,1.85377211798228,9.102782458,9.47640310971719,8.79155600113198,-0.04,79.8172425985231,4820.271979,72.4557967336733,23,73500000000
3.994530687,4.09831545142023,3.80460894208721,0.0,0.0,0.0,0.0,0.0,0.0,10459.22478,10988.525200507,9830.4986265925,0.0,0.138475284,0.0,-1.680976555,-1.59428768283267,-1.73493144962926,-0.1,92.5568196443058,4824.744193,92.1064380630824,23,83500000000
3.381882936,3.58138664988374,3.06874270136479,0.0,0.0,0.0,0.0,0.0,0.0,74995.47372,81011.8401452021,72880.7601063919,0.026605096,0.086203388,0.0258570272205444,3.955383188,4.24847714884109,3.68304011136025,0.2,53.3357515416734,4825.481141,121.639801531933,20,83500000000
6.352968198,6.83131802444566,5.86014641250829,0.0,0.0,0.0,0.0,0.0,0.0,13573.95537,13604.0821511034,12406.7704467234,0.0,1.066138142,0.0,6.00189967,6.23944851156106,5.66501913033425,0.1,87.5171442021904,4821.640793,41.5961059418876,13,73500000000
9.080126658,9.2032052793749,8.50578084438055,0.0,0.0,0.0,0.0,0.0,0.0,74991.46997,80983.6588988904,70313.8246951158,0.557414116,1.230496322,0.538791239369433,21.11848703,22.1686084223218,19.5042197867632,0.9,49.2349321551197,2018.741397,85.2571041361851,14,83500000000
5.073539779,5.54576245995778,4.96687190140735,0.0,0.0,0.0,0.0,0.0,0.0,14290.11959,14982.8694987937,14252.4804209256,0.0,1.30554785,0.0,2.398806054,2.62781110522749,2.18677305214101,-0.2,88.8230143207063,4826.864279,164.95604122252,1,83500000000
7.525399308,8.13952227958577,7.00688983164699,0.0,0.0,0.0,0.0,0.0,0.0,6739.395506,6793.32184668353,6676.18342060728,0.139287065,0.763018937,0.129346315233543,7.929062341,8.01014351960921,7.14240200311581,-0.397,91.4595429129691,4821.685929,91.7602411564765,7,73500000000
2.95258326,3.03114217060251,2.77619343143919,0.0,0.0,0.0,0.0,0.0,0.0,37183.66732,40277.8985448742,34643.1024698537,1.098586586,1.302432158,1.05895459283687,10.28618977,10.7331915529431,9.59001761396439,0.2,30.8674936607586,2016.950999,90.5124151362776,14,83500000000
3.718400578,3.75476784216509,3.47241821683278,0.0,0.0,0.0,0.0,0.0,0.0,21305.26405,22145.7102421373,20636.5955832228,0.165356395,2.499324784,0.152828489768573,-2.205222958,-2.03500215616596,-2.36607270658951,-0.1,89.3815809115489,4823.910388,70.3384672940798,0,83500000000
6.281808078,6.5368859171282,5.82533128663615,0.0,0.0,0.0,0.0,0.0,0.0,34009.63244,34176.6131946125,33913.120091294,3.190905142,4.066283918,3.13540135932029,21.29138363,22.3254489354845,19.8501080146803,0.51,33.7217676128091,2018.459679,45.9743272571426,14,73500000000
3.494358938,3.67631869384281,3.27436970231565,0.0,0.0,0.0,0.0,0.0,0.0,74701.82251,80353.6470670923,67641.6098765375,0.790794557,1.885962453,0.778251889564009,-0.215723559,-0.20513014538108,-0.234912194413987,-0.295,73.1320599889126,4821.780126,108.632157504008,20,73500000000
6.069769834,6.18823928473416,5.47712647069023,0.0,0.0,0.0,0.0,0.0,0.0,27372.51245,29216.3485488515,25087.0379536566,1.194226189,1.421271644,1.15563598945373,11.74021683,12.4890290451412,11.4981649187281,-0.7,57.9094116222058,2015.345664,67.818902503336,23,83500000000
6.351205568,6.96578463405968,5.95325533738881,0.0,0.0,0.0,0.0,0.0,0.0,39105.39874,41776.8178545379,35932.8615134859,0.260712621,2.446653717,0.248154610557511,5.403142008,5.93127276776844,5.01848098051588,0.509,91.0031539693584,4825.499901,92.1537873912263,7,83500000000
3.097953865,3.17423493419513,2.94054972588702,0.0,0.0,0.0,0.0,0.0,0.0,68140.90257,71572.4321085338,63942.5793699657,0.693823443,1.174263454,0.690716568898213,-0.821473571,-0.777392903728519,-0.845167262791637,0.1,67.6117715343924,4823.429401,40.0733031753125,7,73500000000
21.25100306,21.6127341738499,19.7874200931271,0.0,0.0,0.0,0.0,0.0,0.0,12494.4749,13038.6000715824,11308.6725834203,1.142634587,2.65230648,1.05667928064936,29.70658735,32.2191923318872,27.7481583605727,0.0,71.1341851751048,3966.925189,91.7994296543519,14,73500000000
2.942285735,3.04785428647327,2.91090389101564,0.0,0.0,0.0,0.0,0.0,0.0,75004.73295,81739.4318242766,71104.7771554418,0.700285215,1.961243315,0.643266472196333,8.213104627,8.34789553295897,8.17887121342978,-0.77,35.1104552027234,4823.375236,67.5593867118699,15,83500000000
7.351542447,7.78754567198613,7.26072705900328,0.0,0.0,0.0,0.0,0.0,0.0,38869.20948,39964.0153447239,35864.940701691,1.279815607,1.79964872,1.17458857854799,18.75613593,18.8836817392514,18.3110652928986,0.21,45.7792163362234,2021.234393,50.1377783143521,12,83500000000
15.45716922,16.3118772522028,14.723094421097,0.0,0.0,0.0,0.0,0.0,0.0,35892.87348,38080.4165206117,32926.3375047105,0.328179673,0.949066949,0.300611265151565,21.12457252,21.1633587900165,19.9317761543288,0.53,83.7834014173187,2955.157677,95.3367040503257,22,73500000000
2.553958988,2.67565887371486,2.37640267263308,0.0,0.0,0.0,0.0,0.0,0.0,60550.33979,63374.2735660434,57152.472120087,0.1778125,0.803167286,0.17048148911559,8.201942585,8.99984392862806,7.55523188185517,-0.93,30.4984320188907,2019.514055,133.434730156561,0,83500000000
18.27977712,19.1214136186328,17.0529258446967,0.0,0.0,0.0,0.0,0.0,0.0,48482.67974,49825.886863299,43944.1466368086,0.085645619,0.184774216,0.0825654187506817,26.02059102,28.4455848527242,25.1093238359913,-0.39,74.9705088419934,2955.79545,96.2691226672262,9,73500000000
21.97871991,24.1385440084749,20.9156535045357,0.0,0.0,0.0,0.0,0.0,0.0,14386.59529,15188.1971553996,12996.7783121288,2.516665569,4.769015067,2.38729422652481,29.46926058,31.2250610809004,27.8211077669958,-0.4,74.5259234957469,3962.461808,104.539511057532,14,73500000000
5.813424479,5.89726350306155,5.43169840702509,0.0,0.0,0.0,0.0,0.0,0.0,72849.07371,75782.1545000353,69918.9202286803,0.0,5.868851773,0.0,5.96675117,6.08842741040495,5.94324038022968,1.6,80.2692154111911,4823.68697,90.6287775468468,8,73500000000
4.707672581,4.75647615999235,4.57173462963439,0.0,0.0,0.0,0.0,0.0,0.0,20042.62723,21801.7749772115,19063.9778099346,0.810906213,1.321949522,0.78134784848942,6.003968247,6.14455559710289,5.66858234176643,0.1,64.8431093413607,2019.303485,82.8298768339467,0,83500000000
5.302048056,5.31345416742384,5.24809239840337,0.0,0.0,0.0,0.0,0.0,0.0,75001.81887,80688.807478857,70388.0504553605,0.662643174,2.177770418,0.61760483597442,4.303300331,4.48062930961421,4.0671836545022,0.1,81.7045695844948,4822.93077,48.0102280310812,1,73500000000
2.177339117,2.21047407320689,2.01161528431748,0.0,0.0,0.0,0.0,0.0,0.0,74997.96369,78552.2152712426,71869.0008503104,0.179535874,1.358668721,0.166659319328424,11.42425288,11.4843257100884,10.7650537422174,-0.67,21.1882475357397,2018.033218,89.5306257534,14,73500000000
4.565479099,4.97398488332212,4.31827073535392,0.0,0.0,0.0,0.0,0.0,0.0,46030.10849,50061.3632728485,42551.730763292,0.252911772,0.296242829,0.228350246067383,1.818339432,1.86721934605697,1.78935390273188,-0.1,83.1315391544434,4826.973371,88.7196364115837,5,83500000000
10.64763433,10.6596144249386,10.2197019234735,0.0,0.0,0.0,0.0,0.0,0.0,75003.73086,75534.720250267,68196.8355725299,0.768053274,1.577488245,0.740384195996846,18.71961521,18.7774795970129,17.8216490453283,1.02,66.447865098381,2018.253175,47.8668787089044,11,73500000000
2.2525748,2.38578851044277,2.22713768882167,0.0,0.0,0.0,0.0,0.0,0.0,75004.02882,77781.2966294739,68409.612696581,0.177520305,0.697544674,0.162104456596174,2.346920551,2.51590630246794,2.33498915165572,-0.707,39.5745197800063,2012.475941,140.490745203211,5,73500000000
5.04521027,5.50931438674828,4.55754325351323,0.0,0.0,0.0,0.0,0.0,0.0,7293.655894,7733.6550820226,6624.36388039081,0.073715355,0.108762751,0.0733491707437922,4.239293972,4.65427059623696,4.13372448286505,-0.6,78.0782357042882,2012.132544,97.3142712125127,18,73500000000
9.47981387,10.3312132284614,8.99642229959345,0.0,0.0,0.0,0.0,0.0,0.0,1584.330388,1596.80752332039,1535.5814877572,0.575396769,0.973675819,0.561368176255628,11.9065276,12.2998387367555,11.2252120198436,-1.0,89.5082448889949,2589.64,101.615774943654,17,83500000000
2.996257172,3.18628786560602,2.99446409922492,0.0,0.0,0.0,0.0,0.0,0.0,5075.276634,5077.50782993293,4580.43227238163,0.0,0.161957488,0.0,-6.258868192,-6.04261999522066,-6.52315367641546,-0.222,96.2154827818148,4825.552401,40.5952766195038,22,83500000000
10.09612957,10.2831933961376,9.31993340339014,0.0,0.0,0.0,0.0,0.0,0.0,15212.91387,15470.5532981218,15033.0771936054,0.0,0.0,0.0,11.42018788,12.0645191620237,11.1235132153864,0.8,98.2730786255372,2019.228755,47.6805147145065,6,83500000000
5.370329059,5.88162225204528,5.23718054906097,0.0,0.0,0.0,0.0,0.0,0.0,75000.59659,80692.5258221443,67614.0993727875,0.895863577,3.169428393,0.840370870785501,9.332633652,9.86252335094208,9.02303753325723,0.17,59.6493707463743,4822.838072,95.3918498081925,14,73500000000
18.73501253,19.1702116505483,17.4475052857943,0.0,0.0,0.0,0.0,0.0,0.0,45678.91967,48295.7584044924,43770.9917158716,2.396430618,4.434778022,2.28807117073884,26.24812997,28.156113439308,23.671153571646,0.0,75.8674512480549,3962.69254,46.4704356806491,0,83500000000
6.047170481,6.14180498580748,6.02236917660809,0.0,0.0,0.0,0.0,0.0,0.0,25424.99017,26421.2392581677,24121.7317856378,0.894166571,1.959429451,0.872982552213139,15.60226772,17.1335423430631,15.4965025179321,-0.2,45.4834822870537,2014.658165,51.3911733303329,11,73500000000
20.07181721,21.8441558554211,19.3340144062309,0.0,0.0,0.0,0.0,0.0,0.0,14502.83636,14856.8623115355,13785.1368944643,0.513473614,0.835434291,0.507434230122738,25.18863079,27.0837179135308,23.4505750172352,0.1,86.2510384527719,2955.019143,106.441715404941,22,73500000000
5.038229319,5.08591169347274,4.82407567648576,71.03436946,74.4418418077366,70.6299395724661,0.0,0.0,0.0,12184.78522,12448.2287703028,11548.966369574,0.0,0.577028937,0.0,1.293719594,1.29511681902591,1.18155297644292,0.2,95.0719249344028,4818.33275,87.9884745686261,9,73500000000
6.189224183,6.33878760903109,5.69511480381427,0.0,0.0,0.0,0.0,0.0,0.0,69959.15033,72106.1622744508,64686.1520937137,0.18612378,1.556240038,0.183490619000811,4.870095637,4.91647744103175,4.69061136025438,0.5,91.8579662772927,4820.33929,97.8600786449401,8,73500000000
4.399423393,4.75577894670411,4.30279526288188,0.0,0.0,0.0,0.0,0.0,0.0,20858.9871,21632.647698544,19313.6649213053,0.872482795,1.179393379,0.797084404249578,0.591024568,0.640080370630793,0.566428048924663,0.55,87.1027763661545,2016.698272,99.312782620483,6,83500000000
11.13169971,11.2068535634139,10.309944180908,0.0,0.0,0.0,0.0,0.0,0.0,75004.69205,80519.6859660337,71173.1805911468,0.284850017,0.598829025,0.260116971259154,24.08795016,24.9200027620929,22.8303562518368,-1.35,50.9026538622252,2957.692674,91.7005540451955,6,73500000000
3.943796123,4.32149603495196,3.5520921345261,0.0,0.0,0.0,0.0,0.0,0.0,23876.65039,25425.6816158077,22891.7381203501,0.531767006,0.585901891,0.486436843875848,2.949963443,3.23403316636582,2.90248007657215,-0.3,66.5276426570821,2021.173608,87.8643066871687,21,83500000000
6.325687827,6.51835107102007,5.70279917746838,0.0,0.0,0.0,0.0,0.0,0.0,8686.749994,9020.08427949193,8461.49067215082,0.070914827,0.115763753,0.0654848351476582,4.898087756,5.30316585285283,4.54617446343596,0.0,93.7096387088031,4819.521316,105.2235278996,2,83500000000
3.619585258,3.69164915886287,3.32181101304151,0.0,0.0,0.0,0.0,0.0,0.0,12117.9706,13198.1089479006,11491.5562455802,0.0,0.332930341,0.0,-1.817589647,-1.77007991932251,-1.9992936474919,-0.367,84.6741419099298,4827.784084,91.9460214558103,0,73500000000
18.47790806,18.6522952702162,16.6883439447102,0.0,0.0,0.0,0.0,0.0,0.0,35800.29857,38422.8802631382,32244.5215688019,0.393478498,1.977382943,0.38133512959022,27.22327769,29.6647991406918,24.5542727182346,-0.52,70.8784922678417,2964.229555,91.1910312643028,4,73500000000
12.96038198,13.1465677756859,12.6924813348946,47.73757752,52.4319075889147,44.029605530095,0.0,0.0,0.0,1946.045826,2005.43779939523,1813.86652547537,1.85530454,3.607543298,1.67256248351373,15.40135021,15.4944724920286,14.9740955418986,-0.2,98.6764926935329,2592.086863,44.4444369019351,22,83500000000
22.54783163,23.0101296672406,21.3030930901602,0.0,0.0,0.0,0.0,0.0,0.0,45347.08758,48517.8708290874,41526.4675530556,2.359563008,5.33968426,2.22200723238629,30.45520117,32.4945373400632,28.0806673861137,-0.67,72.4746279716743,3969.26318,86.2763340975243,11,73500000000
13.84090833,14.8154691028132,13.3554294495304,0.0,0.0,0.0,0.0,0.0,0.0,24581.80633,24983.0028859311,22723.9027415936,0.135362528,0.358777803,0.128745904695464,19.84762431,21.5322776643211,19.6658734878124,0.1,80.8246742083181,2959.55477,97.1891961896659,12,73500000000
9.020791229,9.38066363680534,8.5075119211052,0.0,0.0,0.0,0.0,0.0,0.0,72712.836,74686.1375951824,66197.2275472211,1.004995747,1.365630866,0.907877340003135,14.86991562,15.6384912788418,14.272981810689,-0.7,70.9390541627975,2013.608634,108.019283541802,0,83500000000
5.925557973,6.34007930976609,5.61353885086966,0.0,0.0,0.0,0.0,0.0,0.0,4305.829242,4731.21408284996,3898.5146332866,0.0,0.0,0.0,3.408287013,3.47820450227796,3.11573424814911,0.152,96.9310533894095,4821.297352,123.930198640407,17,73500000000
5.322377133,5.65721781270678,4.84454648606831,0.0,0.0,0.0,0.0,0.0,0.0,59284.88525,63620.4873074613,54433.2859814778,0.541420209,0.795586838,0.501193448343821,5.619359399,5.85613472201436,5.22193293385051,-0.7,75.184276000335,4822.931142,49.4029599206688,20,73500000000
16.75021706,18.4016335482329,16.0143822582573,0.0,0.0,0.0,0.0,0.0,0.0,30687.81443,31387.7130179884,29116.2667692098,0.15615141,0.308485717,0.146950236075562,19.92306459,20.002048654929,18.1468929527415,-0.25,97.3821907761608,2956.692501,98.664455061351,15,73500000000
21.54364379,21.6195271585596,20.243962511448,0.0,0.0,0.0,0.0,0.0,0.0,33182.84158,34994.6696174529,30682.1403261231,0.207130093,0.839829681,0.206241488114396,27.18940614,27.4492362600612,26.1760157360425,-0.85,82.7933666570492,2955.025393,29.3839754142356,6,83500000000
4.175214589,4.23448781274934,3.90653460483613,0.0,0.0,0.0,0.0,0.0,0.0,32763.27977,35943.2182613257,30725.2606767067,0.0,0.870171984,0.0,1.834447754,2.01331837945565,1.78006161908166,-0.008,75.9422703732884,4824.540977,97.1275232605667,12,73500000000
5.705562606,5.73954916556914,5.21936108049128,0.0,0.0,0.0,0.0,0.0,0.0,29860.45706,31930.5664490552,29800.2433778209,0.656849241,6.355040201,0.600317586100611,3.6439821,3.82590139405234,3.59826335386398,0.407,91.8723147980956,4820.772268,99.2137157764215,7,83500000000
19.7607986,20.6454027446016,18.9963338145914,0.0,0.0,0.0,0.0,0.0,0.0,30818.08241,32935.6840128472,29894.3153924753,1.910217357,3.880365406,1.87650313511309,25.79439014,27.6443692256264,23.3331042244298,-0.52,82.0765716131621,3964.717332,88.9310088938741,23,73500000000
2.338950208,2.53997951643481,2.17347998296193,0.0,0.0,0.0,0.0,0.0,0.0,75004.69814,75480.0726259361,68258.8202566828,1.018066438,1.921310249,0.921771049464962,2.091244552,2.179678380994,2.07805848757253,-0.8,41.8087331841495,2012.509258,91.8229896364904,5,83500000000
4.660230044,5.09968639580317,4.52008752243214,0.0,0.0,0.0,0.0,0.0,0.0,40542.33962,43387.4032184485,39565.7335644391,0.829790074,1.298508787,0.798714120117291,2.288884923,2.30294536832733,2.07502827986545,0.297,82.1952976439627,4819.791566,91.8774986479188,11,83500000000
15.99218069,17.5835499416503,15.3033776228264,0.0,0.0,0.0,0.0,0.0,0.0,37809.10154,38914.621845534,37087.107537652,0.132370141,0.328786074,0.11958444063136,19.52811841,21.4758656318862,18.6349658380178,-0.9,95.1551760669549,2964.402871,90.8022700659993,17,83500000000
18.1171088,18.7899872447668,16.4882675293645,0.0,0.0,0.0,0.0,0.0,0.0,63057.78756,66512.0958706627,62075.34606661,0.651394509,2.042927391,0.629722050564754,23.12470147,23.8005936109004,20.8930710222308,-0.5,87.5158349649412,2117.144517,89.3971978845111,17,73500000000
18.5435311,18.6637111304666,18.0689591390507,0.0,0.0,0.0,0.0,0.0,0.0,32538.14732,33309.1009305382,30100.8549114116,1.238901168,3.206892147,1.1166938683095,27.74233648,29.8204854762527,27.4516210628766,-0.57,69.1186814896603,2117.152077,90.3498656353919,9,83500000000
4.27839833,4.48316669594575,4.05473808334719,0.0,0.0,0.0,0.0,0.0,0.0,20045.79771,21334.8361976956,18660.6329472948,0.0,0.950351732,0.0,0.829927662,0.874488749589596,0.777355282447811,0.5,83.3318350097217,4824.756281,128.214307246305,1,83500000000
5.923135086,6.43213583145461,5.49971104718916,0.0,0.0,0.0,0.0,0.0,0.0,35175.33811,37998.0522958932,33550.3397156856,0.102248404,1.769256501,0.0956552109781846,8.45484609,8.84678057558851,7.66345813393581,0.508,69.591078100975,4825.382663,38.1160921621925,13,83500000000
10.51825655,11.0577507162908,9.6493142954448,0.0,0.0,0.0,0.0,0.0,0.0,55595.9136,60272.9189584475,51779.3827062023,0.657872732,1.551704658,0.61434147989045,22.76963777,24.2128037853428,21.115611538447,-0.64,51.8520890312146,2964.951586,95.7462038143768,5,73500000000
21.99925456,23.2287222446314,20.4338508991796,0.0,0.0,0.0,0.0,0.0,0.0,11838.3904,12079.8756217943,11700.5760435848,0.384015923,1.062359643,0.362007184099452,31.15916061,32.4891182126796,30.4578244866858,-0.08,68.0789558707939,3967.241797,25.1578980376905,8,83500000000
6.956465366,7.09908438863188,6.78388985955303,0.0,0.0,0.0,0.0,0.0,0.0,45183.71449,45379.3621963493,42998.127209351,0.0,0.389364193,0.0,9.392647285,9.91300976677023,9.19302164699205,0.61,76.9718581358183,4818.548595,60.5125781498202,10,83500000000
19.27165187,20.2230142422065,18.9482867194446,0.0,0.0,0.0,0.0,0.0,0.0,23093.44203,23819.4582550851,21952.4710570071,0.575933715,0.934746353,0.569261037005307,25.67697245,26.3570640637543,23.5780127754678,0.8,80.5730632147035,2121.835932,88.5371555627099,1,83500000000
20.06276179,20.6461651944183,18.9680501000138,0.0,0.0,0.0,0.0,0.0,0.0,24329.27504,26301.6085138136,23391.9505582503,0.926002025,2.575973323,0.837890634748544,27.07042209,27.5928147711434,25.7929557805556,0.55,77.6123262097827,2114.906301,52.7936988668293,9,83500000000
18.91425757,18.9516351303905,17.729216386233,0.0,0.0,0.0,0.0,0.0,0.0,22653.19685,23373.359385112,22331.6223812213,0.170094871,0.453539485,0.169065536217816,24.7497042,26.4940709179068,24.483618666132,0.1,83.3118959317826,2955.923322,41.1004224558384,19,83500000000
3.636169437,3.73043858414247,3.44877275574843,0.0,0.0,0.0,0.0,0.0,0.0,23084.07492,25105.2796985715,22313.2706765093,0.0,0.78974605,0.0,-2.624698079,-2.59186366049263,-2.78435623596659,-0.333,90.0221042542832,4826.284081,90.5604274322312,7,73500000000
5.699997969,5.99930727787949,5.13738008794965,18.03329888,19.4594311122862,17.6294094467842,0.0,0.0,0.0,27699.87511,29721.1747961092,25228.8590952386,0.239543148,0.507581162,0.220629511198897,6.575838454,6.99850731179991,6.43034832138162,-0.8,75.6300837661011,4822.45153,123.938628791337,10,73500000000
