AH,AH_Max,AH_Min,Part,Part_Max,Part_Min,RI,RI_Max,RI_Min,Vis,Vis_Max,Vis_Min,WS,WS_Max,WS_Min,Temp,Temp_Max,Temp_Min,Temp_Diff,RH,Dist,WD,Hour,Freq
6.073481398,6.37837667121663,6.03787539573724,189.3627665,202.390405324352,175.109130431451,0.0,0.0,0.0,4895.822571,5200.47101018891,4819.04280703481,0.967564044,7.756993678,0.906169061834156,4.559802075,4.61024984556094,4.17719962265233,0.2,92.0119770978467,2018.823295,77.0852667220536,14,73500000000
10.79391346,10.9509499163265,10.2359209364543,27.62409911,27.8939266112352,25.5786643610727,0.07489954,0.0823222185331924,0.0729185678898804,15750.64481,16236.2526382901,15578.9055140084,2.105629669,3.007394077,1.981305448078,15.18885146,16.5162051222076,14.3424199870814,-0.21,83.2498869604558,2012.082046,50.0869909532596,16,73500000000
11.6327403,12.429241526473,10.6754123165359,50.31066687,53.3133011907778,49.4146953348202,0.0,0.0,0.0,4926.514429,5270.20643123519,4714.58738013324,3.469111331,5.202064963,3.38462780954467,13.65558158,13.8981156593018,13.097947732928,-0.1,98.5462688167038,2017.436725,85.3344788849071,2,83500000000
15.72567733,16.7337176155327,14.8453330852962,13.00288429,14.0611337752609,13.0002211513088,0.0,0.0,0.0,25732.60848,26833.9185043905,25096.4222710263,0.702102591,1.147464882,0.691421272270247,21.19028986,21.5174117037168,19.2994211435477,-0.32,84.9143641014613,2959.522237,108.418790458453,10,83500000000
22.16460917,22.5234554735059,21.5782948569895,74.18262358,77.2540358186594,69.9819957518599,3.383806554,3.71206214937033,3.25141588250803,5063.268357,5249.20736222417,4802.69793209633,0.018025248,0.058763442,0.017170571916132,26.88234497,28.8614899990072,26.3525992767093,0.13,86.6426729225971,2964.597455,132.920201878697,3,83500000000
16.46400191,18.093577386092,15.326718672782,436.4042106,476.587445143484,392.792490488584,3.115315823,3.15538860388536,3.06720347103949,2563.914005,2694.94736219477,2355.20239719371,0.0,0.764402914,0.0,21.29007482,22.7629485910921,20.7124982635886,-1.1,88.3881463315034,2964.476064,128.793865110499,11,83500000000
7.743090549,8.08377678046155,7.14144497753781,87.7778115,90.8252978197439,80.0674152557625,0.0,0.0,0.0,5183.929538,5375.14068104701,4862.4592221407,0.461545909,0.838079042,0.421950904114895,7.775478855,8.28656003107532,7.58130991358312,-0.4,95.0427489813451,2019.370116,87.0616097379849,6,83500000000
5.080984728,5.25998589054473,5.05146416813914,12.89716722,13.1000419528798,11.6228999224515,0.04841453,0.0506448651273258,0.0475223412519377,25317.05121,27812.982474865,24942.2936816435,0.260096067,2.094259416,0.245801192596586,2.967152304,3.16702075200557,2.88461627872804,-0.548,85.611837860332,4823.406777,81.3280047108414,15,73500000000
4.583253394,4.69777617449185,4.55006772937669,33.06367617,36.3143440271941,30.8140197163174,0.0,0.0,0.0,6812.274831,6963.92095256768,6646.86288929236,1.133129015,4.395336925,1.12157884340546,0.51385023,0.564781395044223,0.498599241306077,0.2,91.223940508646,4818.56323,87.3613492668199,1,83500000000
20.47757207,21.7835341551559,19.7480842551305,118.5763829,121.356754424588,117.245868646011,2.80237464,3.01851277329925,2.53282968308486,5285.744189,5420.74526618844,4808.48899193622,0.481844509,2.09307956,0.438764217099532,25.71361109,27.3139246733558,24.4780842077483,0.23,85.4393380564197,2961.722037,91.452994898646,11,73500000000
4.689495059,5.01302513172102,4.42543126226501,6.09927074,6.40662539557842,5.76310265083208,0.0,0.0,0.0,32491.81518,32535.7217403758,30305.2276252216,1.96427566,2.934622964,1.81752145888494,3.438709129,3.54697913100014,3.38210120177614,0.5,76.5552841538562,4822.603234,58.8760615774974,8,83500000000
11.9233801,12.655500858867,11.2689818023127,330.9716174,351.747884885952,325.156137714343,3.214400503,3.22729102450922,3.13425674189467,2418.290517,2588.17665879055,2414.27821966684,1.733190068,5.688004235,1.58742545669969,14.26934353,14.8711502085123,13.3946807815759,-0.3,97.2711577452393,2018.744359,91.2537098692719,22,83500000000
6.512183316,6.97906320830499,6.41905254546282,82.72751904,89.2625539496224,79.8907729626711,0.0,0.0,0.0,3971.992956,4308.46716336825,3873.15567084314,0.0,1.487506655,0.0,4.462331931,4.62578519889888,4.36732169779216,-0.2,99.2983184417689,4827.241762,98.0184513381072,20,83500000000
10.19953125,10.8164144796629,9.29806755345435,65.00517713,66.913338316289,60.2283441438475,0.591394227,0.591496411988206,0.569593607546231,11997.0073,12120.5791855586,11144.6619744492,0.789685143,1.287339133,0.722122803545093,15.41778932,15.4189522046999,14.0587300687059,-0.54,77.5787197208005,2018.283975,40.6510347521347,15,73500000000
4.972533801,5.28659444512309,4.62610652542505,72.57013454,79.744329397845,68.3994754080546,0.391963644,0.415803983863209,0.36454562488757,10509.77906,10775.1824793018,9689.09604513173,0.0,2.97349458,0.0,1.253711037,1.36829596782632,1.2509235589551,0.162,94.0885073379236,4827.090592,109.164734833861,9,73500000000
4.918609307,5.10437021525719,4.55278800913985,8.013735159,8.37493821012332,7.27823658922549,0.0,0.0,0.0,68998.61476,69390.3069765617,63998.1023948952,1.341670346,6.070455309,1.28032319071097,6.0414863,6.13929241569434,5.46435674061275,0.192,67.582191410422,4819.21115,103.784039043455,20,83500000000
6.512591535,6.95391158885926,6.37185978272727,6.040892592,6.32685886606838,5.58105489184659,0.0,0.0,0.0,10862.79463,11037.9091873533,10529.3545422434,0.0,0.243436883,0.0,5.020407349,5.10732982918014,4.79675616316901,-0.1,95.7015061475183,4825.312152,102.352933506129,18,73500000000
18.01319996,18.532672045008,17.3609888836374,114.3671057,119.448282830249,112.174821906992,0.986350463,1.04116193209419,0.890738689089874,10749.63403,11394.3701635708,10494.0322856877,0.0,0.870180965,0.0,21.50631722,21.6935007576248,21.0498360359196,-0.13,95.5014384726969,2960.344094,95.1609444733956,16,73500000000
4.223221776,4.43419909005318,4.0510981384884,24.13936987,24.963581789918,22.7271931306467,0.226346424,0.233630696930735,0.225468164421048,19895.01863,20828.8075676792,19808.6597014942,2.671246679,4.969265555,2.44282655147264,2.766851318,2.90782771804523,2.52333526392169,-0.107,72.1242229152237,4821.270452,90.9141810127146,22,83500000000
11.72898659,11.9748923898353,10.8490367416942,66.29873584,72.4926977313897,62.5154700299828,0.65088741,0.703135751442879,0.615821747510059,4135.364349,4170.68492183544,3884.66485204229,3.539861693,4.927703267,3.33115538449215,13.73284122,14.8128438556317,13.1559054276842,-0.1,98.8901732610616,2021.572167,85.4224072834652,2,83500000000
7.740802438,8.04407109895748,7.47346002673072,68.66651665,70.9543142181616,63.8123867256178,0.0,0.0,0.0,10214.50596,10397.787605372,9895.87573021572,0.0,0.513997293,0.0,7.974575166,8.50292867905442,7.27646041935407,-0.5,93.8017000418347,2019.149292,95.4004122935807,5,83500000000
11.72584704,12.8181270569065,10.5729558097705,0.0,0.0,0.0,0.0,0.0,0.0,39686.03967,41813.9275728922,39423.3070327192,0.486513976,3.538076915,0.473512320884323,18.87181626,18.8880821779968,18.6824634674701,-1.25,72.5211508351602,2013.940786,113.003241893211,22,73500000000
6.837954044,7.36420304574889,6.7600315988177,101.138428,108.575136798282,92.2744359039841,1.399659798,1.43548255700269,1.38805402737269,9267.818016,9277.27949711458,8444.21035189373,0.35333704,3.234872595,0.339086070811554,6.26556482,6.29744617419197,5.73487978452019,-0.8,92.5862450993294,4819.483157,91.1123979012173,0,83500000000
20.53497196,22.4772646093643,18.923336165457,34.43733819,34.4559883658096,33.8214864048713,1.381772749,1.44936953769584,1.37133150201678,9154.408889,9917.76799896655,8507.02125457016,0.0,0.0,0.0,23.31017461,24.9071426506029,22.3221980982485,0.23,98.1503282600775,2963.179825,100.156775311833,21,73500000000
11.56918011,11.9212521643247,10.6905656855731,53.39495346,54.9998635105113,48.9140277857738,0.511822855,0.53901367024815,0.469756742671004,2518.250158,2573.86469332074,2394.72174818869,0.0,1.06105744,0.0,13.44882146,14.2529845466651,12.2974999383394,0.2,99.264665506738,2019.878479,119.510534029081,5,83500000000
10.06439078,11.0131879094006,9.78839710077766,115.7651627,116.101259047478,106.100349178994,0.823428907,0.874583677768379,0.78557615899235,9266.475747,9372.07360283696,8852.78306538762,0.395470009,6.493222919,0.359666532274792,11.68956259,12.0740651579028,11.0176965945685,0.4,96.3253041906111,2019.038428,105.5086744553,10,73500000000
18.53852277,20.2792327327675,17.6319448303483,307.9257536,325.934165630423,292.437050761307,0.0,0.0,0.0,4883.019067,5196.09262800045,4642.08825977845,0.572826353,1.428932482,0.546403607882826,23.77635914,26.1260749729106,23.1531673344846,1.49,86.2858459822906,2958.569422,82.0988710233158,22,83500000000
17.30853673,18.7502488746525,17.0738496015032,10.00114855,10.7244680475584,9.25142657734871,0.0,0.0,0.0,41509.24387,43405.0221975446,40265.8336538415,0.047434122,0.22561315,0.0463425871979401,24.86694818,25.9719325728731,24.2185895752261,0.56,75.736578731998,2955.27212,88.7910306684675,0,83500000000
5.374484112,5.55840544366651,4.86406464386487,119.9973699,130.901767790757,114.851248061053,1.155534734,1.23460402229996,1.11002438393945,7804.955003,7835.33538822629,7778.62457589154,0.107223652,0.235065527,0.100684846841758,7.17132709,7.87789921337283,6.75375780829742,-0.461,68.6008444575757,2012.302486,99.1962391806784,19,73500000000
19.61557074,20.0777633546308,18.2848614881983,166.9226171,179.833562376172,159.086219216751,6.40251131,6.60337165731259,6.37537179452679,1710.819647,1865.37979667947,1620.37438443422,0.0,0.297300429,0.0,23.45764415,25.5735496471783,22.6868463872095,0.9,92.9706271557412,2120.868639,82.2464545434415,4,73500000000
17.45337268,17.7829642660708,16.3337131997122,85.00328621,89.1994097735088,84.7268946278598,1.958057116,2.00897914855507,1.81607653972159,6022.767433,6112.02546413941,5675.16190513141,0.42997458,1.126879849,0.412509281929454,22.30001161,24.0407519162124,20.1756103524795,-0.9,88.3916695304544,2112.314749,9.70689834789255,0,83500000000
5.667972909,5.67838901470917,5.36556267168549,89.26268097,95.0507430944057,80.8325365145093,1.182708686,1.2963692322918,1.11426844837252,8872.658554,9264.98868468385,8575.17839916748,0.314067812,3.399044871,0.29748807000386,3.966912122,4.3416879778856,3.86271343341587,-0.563,89.3210631252321,4819.440172,94.5836680054557,14,73500000000
7.112927923,7.72009738199797,6.89689123296805,65.30827923,71.4005602973006,64.8980418025175,0.343057522,0.376731973408251,0.327403295358612,15540.09737,16317.2078910692,15080.3973250237,1.796424313,4.717014538,1.69277173730168,9.61762106,10.3273568136795,9.45241369867724,-2.1,77.583617301628,4824.023079,87.3451933336763,16,83500000000
17.66885873,18.0206702596423,16.7012990571921,23.87196463,23.9766974285675,23.6562084466982,0.567295461,0.576575740725155,0.56686092980722,820.6958242,837.12837346935,779.827195165122,0.096279707,1.795536835,0.0937156188183066,23.99747047,25.7010005686276,22.7193569440744,0.46,81.2114467901754,2959.145299,89.5390103737805,15,83500000000
4.518105923,4.77337337678862,4.39829936506633,70.36227077,72.7836736706412,64.5769404362407,0.0,0.0,0.0,4561.032174,4964.52036158172,4451.38783483947,0.70523331,1.143574099,0.65929557962846,0.06846575,0.0690776424068427,0.0639574242241617,-1.5,92.722883235071,4822.375929,81.3347944591316,23,83500000000
6.329344756,6.72177797631582,5.89489072992497,22.00718693,22.7321185887427,21.7075375926612,0.120915295,0.121430433366951,0.111332986396948,15623.90825,15727.3496528571,14578.2713702077,0.300041414,0.51291047,0.296110174894462,5.236189158,5.26248343610861,4.83872849483794,0.1,91.6933100206903,4821.84401,82.1641250589896,4,73500000000
8.488490303,8.50281424588368,7.7677182255173,99.35666286,105.496116814908,95.0499245962864,0.0,0.0,0.0,8202.90233,9003.5231453158,7479.2579559943,0.385002578,6.237543547,0.35002504508945,8.951177049,9.00409880764535,8.29155043954645,-0.1,96.6086540429837,2013.725475,82.8588043109801,3,83500000000
5.305964052,5.54131701853103,4.92884945743613,15.13774345,16.6242415816116,14.3876406924665,0.024466757,0.0268164474240108,0.0231208227166679,28339.03546,29978.2792465873,28190.5073530599,1.699246167,2.864757748,1.61370344612973,4.321089954,4.69138491578519,4.23720085878296,0.032,81.6683029434743,4825.654149,94.3886857474319,2,83500000000
7.104951178,7.81084584619794,6.44446945229855,19.11431829,20.2957496897652,18.087946990486,0.052239812,0.0558063615844904,0.0514692409190333,16644.85934,16718.5870087829,15435.9712680541,2.211387599,5.406963117,2.06680292855137,7.855784687,8.28307479777902,7.18525131440685,-0.608,86.7588887865885,4820.505085,93.1868032583593,9,83500000000
10.19502598,10.2368008396363,9.41006340166785,119.2077416,121.957967144357,107.849995027951,1.290377783,1.32218949545674,1.28707733135547,4011.11384,4171.25266541317,3860.68086865795,3.431764437,4.021510926,3.28483287092487,11.43409008,12.4707404883531,11.0795177402085,-0.5,99.1492571994932,2020.517354,93.5007409239713,7,83500000000
7.305875548,7.68150634082809,7.15255702314391,0.0,0.0,0.0,0.0,0.0,0.0,27186.39994,27975.9445201493,26800.8632433178,0.0,2.496570755,0.0,12.63379313,12.9446700566977,12.4525136677866,-1.23,65.9277724082019,2019.33929,97.5323610447788,20,73500000000
21.02821097,22.4526933064351,20.3823378679454,16.15307803,17.7231364588502,15.9334064671361,0.150941839,0.160688144538082,0.148851158845056,27515.74693,28555.3689672674,25072.9339195636,0.0,1.640805197,0.0,26.9340947,28.000258617075,25.5938044365396,0.96,81.9646357806767,2959.52692,81.3637338202809,2,83500000000
6.022028596,6.02743935345839,5.62179203331769,111.8155142,114.223243317242,108.702234997383,1.69016426,1.72085628536761,1.68632893933381,7101.002096,7592.59773426302,7088.54474679996,0.613822415,2.095513061,0.60750073725007,3.879939875,4.08094911554077,3.6736056105205,-0.515,95.4525047147482,4818.941677,99.9950974670366,4,83500000000
10.31908519,10.9702315690248,10.3133622913402,55.03329228,56.8785373728874,54.2885647419738,0.645841599,0.700747894241127,0.596840942819336,4992.267505,5382.9991321732,4746.43527421088,1.443881102,1.78340458,1.43314618734586,12.13388552,13.1567864667592,11.9533791484078,-0.7,96.0602469677842,2015.95467,84.1795600700152,6,73500000000
4.337646622,4.45895317509148,4.26113154769196,123.4998335,134.739183781678,114.422038333961,2.459196828,2.65734614261343,2.23233665881815,6541.233262,7147.23900466947,6499.51466798185,1.284649569,3.68204919,1.26458470505749,3.211142553,3.48259372289464,2.9767650844617,-1.85,71.8994733296293,2012.556657,56.1659875894444,12,73500000000
10.44847511,11.2988039201555,9.41383000350096,39.56185899,39.7921379856086,36.7099844392006,0.488345085,0.50752671741362,0.457040113598402,14059.52282,15239.7433713037,13559.9634095471,0.188106697,0.225210923,0.180521751276816,12.15012169,13.2613294679615,11.1214884516939,-0.17,97.1663509725073,2014.078422,103.953746057133,8,83500000000
21.2650975,21.5786159233494,19.4151203055545,58.63821485,60.7207106894058,58.0548974492404,0.0,0.0,0.0,13324.9201,13638.5672631725,12264.086265685,0.053920378,0.109997429,0.0512724559568199,27.85885382,30.4766387790119,26.322872123893,-0.67,78.7554208077806,2956.758808,81.9999498938392,5,73500000000
10.67730365,10.8301481675314,10.063202364378,5.990922913,6.22148244846721,5.86240915203213,0.0,0.0,0.0,54754.64421,56722.9387356859,51834.9110016876,2.312299284,5.742376126,2.18529432564806,22.75753671,24.5665607843092,22.701983539179,0.43,52.6726635355517,2016.249898,60.0387591662695,10,83500000000
10.18718617,10.5087607468872,10.1069474431518,107.1376054,116.831442505648,105.157454557218,0.0,0.0,0.0,3487.907062,3608.89419868558,3231.54432630345,2.261435256,3.991459279,2.24894430195115,11.3411585,12.4641997088146,11.3267029689195,-0.5,99.6520979423495,2012.508325,60.2894818407734,7,73500000000
12.40094709,13.0649124566738,11.6413819862758,470.5404071,484.090494666492,469.127383380283,27.9197536,29.4161487507011,26.5947536772036,1022.008921,1113.53985628226,953.360413798071,4.568186228,6.145417541,4.18176633135856,15.96654729,16.3289282929888,15.5848780492395,-2.34,91.2386248889172,2016.422784,95.771479444797,19,83500000000
21.11592192,21.5624022074882,19.9423301166787,16.18167668,16.5569966158035,16.1585648331825,0.0,0.0,0.0,28921.1714,31338.386849395,28777.9198941103,0.592553203,2.17257166,0.575652702715388,26.59468404,27.4591807159915,25.0688269552392,0.02,83.8736819114177,2955.291366,94.6925391488583,16,83500000000
14.533694,15.803443459308,14.3402025583182,20.37343578,20.6855841579848,18.7830256011342,0.0,0.0,0.0,51659.80176,55174.672739111,49192.5744932049,0.125956183,0.361708875,0.121233760392489,21.89716442,23.1370150831619,19.7264576676281,-0.3,75.3332168976964,2960.794905,92.891075987915,8,73500000000
5.499215291,5.69329884466909,5.32773190404698,140.4566824,144.169085776716,138.228108742603,0.669787467,0.692315744973108,0.64738852761565,6934.071504,7606.05650510717,6577.07689094389,0.568929954,0.830780645,0.527882162972172,3.167911278,3.39331026809027,2.94808798685021,-0.533,91.418010563831,4818.908068,97.7705824428086,5,83500000000
19.1191537,19.3993397093674,18.3274661829655,138.5808902,145.96105143606,128.72359846468,2.080529157,2.22948579006806,1.99180962351777,4899.780905,5074.31580397054,4849.89294630078,3.963130062,4.964161904,3.66878485835687,22.45772838,23.4525421889443,21.2232702205368,-0.48,95.9540763310809,2116.341704,33.8880946074162,18,83500000000
18.4233392,19.2270288396279,18.4160049546868,19.22838085,20.7440454856774,18.8485805110579,0.188577795,0.189042075577223,0.18562773248342,38030.43744,39321.4867981851,35908.4533022146,0.825603733,0.976907933,0.77903823028032,22.31542823,24.0664774280913,21.5064503824224,0.3,93.221320964425,2112.25547,144.79052703663,19,83500000000
18.54397209,18.5475702344693,17.9288579249583,764.6223113,789.633503882658,688.643093063711,27.36254522,28.3582616133761,25.3912580086066,573.8244958,610.988130612735,520.569703427177,0.387242614,0.961142242,0.363535796147069,23.06517544,23.5110803715043,22.7527739586243,-1.25,89.8831489803074,2120.576875,120.636775538857,2,73500000000
8.784625348,9.52046729444073,7.97433362200206,206.6869643,223.98769371578,193.615094862608,1.036025651,1.05467929650574,0.973147935654693,4399.825506,4646.8723063761,3962.70931785585,0.0,0.237533077,0.0,9.11782799,9.65387047704024,8.93855408170776,0.06,98.9195900704661,4820.093388,83.5352773315617,17,73500000000
6.264739196,6.3746000490419,6.06676359931815,0.0,0.0,0.0,0.0,0.0,0.0,67206.30257,72362.6793640417,61070.5476515819,0.609064731,1.179659546,0.564616422201062,5.000886138,5.35762216746544,4.85590652386477,0.213,92.1781755890369,2020.617754,96.7754592000344,16,73500000000
6.317466543,6.70478729638272,6.08903266796229,23.43886532,23.8850946391894,22.4674039304409,0.094296245,0.0975207688853243,0.0917642325956149,49573.2593,50445.2117886183,44794.7229722316,1.864344406,4.277395069,1.83110831359653,8.251067338,9.0733544771575,7.73063644632193,-0.3,75.2027495988173,4818.697587,130.426132503594,17,73500000000
10.58653138,11.2345356195193,10.2242818073963,8.845388012,9.60961076979551,8.55959804962808,0.020295749,0.0223046062028132,0.0199965056145024,44852.75127,47563.4035869327,44390.5953256337,0.900910796,1.773633228,0.857983375879417,15.22417719,15.5591435191121,14.4289135001255,0.2,81.475182711866,2014.458704,92.6120132883495,17,83500000000
10.34785379,10.7558215024649,9.33403523374877,37.86142845,41.1599307505444,34.9467070634212,0.529402382,0.550224046424804,0.479233171276734,14267.45198,15447.5685363336,13664.4812082049,0.07563002,0.125232247,0.0715927264166305,11.99351219,12.7340142442558,11.3065896482993,-0.35,97.1751351723353,2020.574612,91.7235130865404,8,73500000000
10.17058509,10.8891161163425,9.5351389642379,156.5292136,157.253177599241,147.668160695647,0.0,0.0,0.0,2907.629214,3089.81102258005,2865.68817729328,1.749814714,2.64990848,1.68609591772082,11.24594034,11.876476847035,10.5753087737785,-0.1,100.0,2014.268748,44.4666920635903,8,73500000000
7.146039001,7.53137882167812,7.05179487670472,11.80741558,12.7372919695586,10.7258079838474,0.034183977,0.0353397013581218,0.0326473654391431,46025.80093,49968.8490171254,42635.7618237364,1.827360016,3.563030047,1.67428194855286,8.669573966,9.08660393220562,7.86627066904014,-0.1,82.8100516474801,4820.863955,94.1886023392858,10,73500000000
5.76207845,5.84337152495308,5.45311229119778,54.32134038,55.0511892120812,49.1079496463079,0.466988318,0.472762035922841,0.436409721156246,12511.79836,13330.066907871,11275.3794503231,0.0,0.488284537,0.0,4.547445682,4.62014684053538,4.2489986423321,-0.947,87.3658586679692,4818.189768,97.6614999560954,6,73500000000
6.400128106,6.44553312677988,5.78582680266057,14.77167224,15.6823956981392,14.7076920569701,0.085448077,0.0930055758337097,0.0828929177772108,8799.963495,9477.20453019514,8108.97158634428,0.588382589,1.815971275,0.570444024776454,5.05188363,5.10599227709591,4.55648672059064,0.5,93.8535161742559,4825.704049,100.88687964834,2,73500000000
5.926768849,6.09790305720873,5.83618722214656,18.05286022,19.849609072782,17.9433466014916,0.056943608,0.0604454024333612,0.0519842043719906,34165.40754,37186.165873782,32107.8050943516,1.307306394,2.506594136,1.27577141189227,5.814860463,6.33519782987064,5.45879400500336,0.615,82.6536410396572,4826.253073,45.2448380998529,2,83500000000
17.06913178,18.6065434630785,16.1052162858793,19.67996934,19.7032898181309,19.5283106703886,0.052324517,0.054139447466502,0.0521237589402618,24280.61156,25674.019969078,22337.4895958965,0.388107637,0.837418722,0.380740417056503,23.56033632,23.9275332448987,22.5568707832254,-0.49,80.4294337295097,2962.984636,96.6947835279549,4,83500000000
11.1759557,11.4504244547503,10.2641092954914,48.27634783,52.0998214710605,46.5045968186427,0.173792586,0.189158404306174,0.165833981789477,23044.22511,23576.5538766041,21289.7467345819,2.538578164,3.178165588,2.36025689631773,17.09828175,18.5677096067537,15.7750484637016,-0.9,76.8120294065287,2012.804223,95.4623605812358,14,73500000000
5.621676553,5.84833990869985,5.15519953341735,12.81644096,13.7034322166997,12.0956442657453,0.081864908,0.0849651615060706,0.0749776899247921,19167.57093,20059.2131887457,18517.1815225029,0.246740627,0.566405183,0.234782188275352,10.08390156,10.2805406094611,9.48053908718201,0.06,59.5289954028675,4820.239569,92.8381315748126,9,83500000000
18.01146765,19.6133559059671,16.906931351801,116.0582562,121.257402818338,107.669832800635,0.33740534,0.37099663110531,0.321831009922468,10409.97933,11275.1028545756,10260.8039910696,0.0,0.60794107,0.0,22.36409661,24.2971605184306,21.4764558224676,0.52,90.8825889595285,2955.042225,96.4235939399972,18,73500000000
4.439576998,4.47759878201287,4.20145921738203,26.05807065,27.9800192659115,24.538609427011,0.443673389,0.473835364086106,0.426093341108785,22919.08255,24874.1329153238,22304.9377197582,1.179573345,4.328788359,1.11673659678557,1.886312856,1.97768921756622,1.86574578542858,0.3,80.4671130077811,4827.832085,77.1599640696697,2,83500000000
5.246494585,5.45327809383299,4.95945399895234,8.86846842,9.01179725973138,8.54959936974314,0.077135013,0.0841264048587785,0.0761254222118569,3616.555849,3674.32200473528,3542.12536377584,0.0,0.0,0.0,1.555718575,1.63562668943944,1.52251700951503,0.55,97.2516062943369,4818.835818,91.8071770667428,8,73500000000
17.64595474,18.2697923594265,16.7557243096968,107.8286343,108.728187976558,102.33470005714,0.843213761,0.856665459409222,0.813472673422868,8217.444695,8336.24722801201,7923.18650458796,0.627919619,2.325386548,0.599489405087129,22.89819543,24.0844019454431,22.2392649790528,-1.42,86.351459749711,2961.101866,73.223159801096,12,73500000000
8.070192116,8.34677713796373,7.46578855659415,52.84802582,58.1281951843908,50.0692064897356,0.139866766,0.141865274769541,0.128448327787821,19435.79123,20664.719776212,18517.2398106148,0.523857791,4.878269586,0.508662630549236,9.566807503,9.99303569579983,9.1691387385182,-0.05,88.3099745625725,2019.812468,101.539803103481,11,83500000000
6.176026002,6.47230250462811,5.84233276740729,0.0,0.0,0.0,0.0,0.0,0.0,75000.29987,76216.5937325304,70790.1066122538,0.124587558,0.212891407,0.118626560780467,6.36863489,6.50775431886905,6.3137498156065,-0.173,83.0622124443137,4822.384808,93.349409526689,23,73500000000
